Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-07-15,13.122261047363281,13.245674035483882,13.041214556121115,13.047662041617698,241917200
2013-07-16,13.20699691772461,13.222652876081444,13.02187738373246,13.0940212006344,216538000
2013-07-17,13.210371971130371,13.269009262003385,13.146210253756314,13.191645976982372,198990400
2013-07-18,13.25488567352295,13.350360935127966,13.219581485036336,13.30461862301715,218878800
2013-07-19,13.045821189880371,13.323038498013686,13.02740097219446,13.296022998510386,268721600
2013-07-22,13.087574005126953,13.193180809711453,13.061786516271416,13.184278113047082,207796400
2013-07-23,12.86285400390625,13.107529801966471,12.854257900396474,13.07805826684536,369395600
2013-07-24,13.523508071899414,13.648762279694251,13.362334847606734,13.475002315870169,591936800
2013-07-25,13.461800575256348,13.550829985990722,13.379218650460906,13.529340552245882,229493600
2013-07-26,13.538248062133789,13.539782670903039,13.334095089875404,13.363566628263921,200152400
2013-07-29,13.747002601623535,13.814541767736964,13.513992150624423,13.532411550578331,248057600
2013-07-30,13.916769981384277,14.034349498229554,13.791207550678307,13.813618404973196,309422400
2013-07-31,13.892516136169434,14.040181186309,13.797347474642745,13.968038205836661,322957600
2013-08-01,14.019923210144043,14.023607254435836,13.914930407136536,13.991373916306483,206250800
2013-08-02,14.199820518493652,14.209338040951849,14.019307301844671,14.060751562430074,274783600
2013-08-05,14.41196060180664,14.449414238277466,14.187853610230707,14.265830100799453,318855600
2013-08-06,14.28302001953125,14.486865551365772,14.188464522415,14.368057992359114,334857600
2013-08-07,14.274730682373047,14.336744608821084,14.1761845459759,14.238505066233312,298858000
2013-08-08,14.246298789978027,14.341787213481073,14.151736220803354,14.334370476668775,255777200
2013-08-09,14.043578147888184,14.229301888178178,14.018857341865136,14.173059125079206,266865200
2013-08-12,14.442527770996094,14.482390665714966,14.110944865786099,14.118052984008926,364434000
2013-08-13,15.128878593444824,15.286171589103926,14.46385738040061,14.553166887053695,881941200
2013-08-14,15.404828071594238,15.582516185931233,15.247226540204464,15.385668993339838,756372400
2013-08-15,15.386600494384766,15.525353266914665,15.113732474490998,15.340556966054821,490294000
2013-08-16,15.523184776306152,15.542035237464416,15.415954005574493,15.455816905138203,362306000
2013-08-19,15.6903657913208,15.875779260035982,15.574790785186913,15.585297003793915,510518400
2013-08-20,15.484243392944336,15.777816715761848,15.476518039769747,15.751240906710272,358688400
2013-08-21,15.524114608764648,15.67213580599729,15.488267040194126,15.562124154906526,335879600
2013-08-22,15.542657852172852,15.62393172114823,15.395562480611579,15.60508125346686,244207600
2013-08-23,15.482707023620605,15.554709136531068,15.43110011817662,15.55223689014939,222731600
2013-08-26,15.542963981628418,15.766388669480088,15.466634626166051,15.474359982121063,330965600
2013-08-27,15.098587036132812,15.528749582208732,15.027821058342202,15.389377953709017,424188800
2013-08-28,15.169973373413086,15.321395977919757,15.018552419271039,15.018552419271039,307608000
2013-08-29,15.194694519042969,15.343025977760169,15.177080178949858,15.19314977788986,239657600
2013-08-30,15.056245803833008,15.233314985846336,15.033995599138265,15.203958314646952,272297200
2013-09-03,15.098280906677246,15.469726847130437,15.06027135647452,15.237959525990682,331928800
2013-09-04,15.410701751708984,15.520406436382835,15.33622739970754,15.4375878410689,345032800
2013-09-05,15.305013656616211,15.472197216481723,15.254642886034919,15.458908482668264,236367600
2013-09-06,15.396178245544434,15.432024163511377,15.140615994668876,15.40297774747923,359525600
2013-09-09,15.641853332519531,15.695932484298803,15.558726110962827,15.605697141809685,340687200
2013-09-10,15.285550117492676,15.681409920920304,15.126712406971256,15.642781482238782,743195600
2013-09-11,14.453347206115723,14.638141813969545,14.363729115917474,14.43171422894511,898696400
2013-09-12,14.6072416305542,14.690986080797575,14.400812377634745,14.47776062650843,404051200
2013-09-13,14.366503715515137,14.580656563134669,14.360324753720086,14.503710004712547,298835600
2013-09-16,13.909775733947754,14.264843455790746,13.820159278237435,14.245994640102868,543706800
2013-09-17,14.070465087890625,14.206126687432537,13.82880883827658,13.84302342638201,399380800
2013-09-18,14.359711647033691,14.411318541558202,14.235483768186757,14.313357862367559,456862000
2013-09-19,14.595190048217773,14.704275854396252,14.50093771999524,14.545746772062653,404541200
2013-09-20,14.444079399108887,14.788330663376916,14.400506465093496,14.77133520566574,699302800
2013-09-23,15.161942481994629,15.355700279210964,14.913486638960544,15.330669193886227,762106800
2013-09-24,15.114348411560059,15.311195637975244,15.074794125452385,15.292964061280978,364344400
2013-09-25,14.880410194396973,15.131027823819167,14.87732071355803,15.117432127691387,316957200
2013-09-26,15.025347709655762,15.097658423276403,14.953654232298824,15.018549858933328,237221600
2013-09-27,14.918113708496094,14.977445944095443,14.855381723089097,14.949942628297185,228040400
2013-09-30,14.732708930969238,14.884438533832762,14.660396540103012,14.74815964767751,260156400
2013-10-01,15.07911491394043,15.115579706045132,14.783069322751214,14.785232949927012,353883600
2013-10-02,15.128562927246094,15.197784165370221,14.949021423913342,15.00711755495894,289184000
2013-10-03,14.938508033752441,15.214775647852873,14.855999741542638,15.157914010460452,322753200
2013-10-04,14.926766395568848,14.975282145058378,14.789868704642682,14.952414701954424,258868400
2013-10-07,15.072633743286133,15.224054719289017,14.998467996794648,15.03586031345184,312292400
2013-10-08,14.862188339233398,15.161940792504558,14.849827107072052,15.140307811039815,290917200
2013-10-09,15.036778450012207,15.073860479041933,14.779980159075608,14.976518708770389,301725200
2013-10-10,15.131033897399902,15.215705840811227,15.050687558972129,15.182951059388666,278602800
2013-10-11,15.228994369506836,15.260823296095593,14.992591230890564,15.049142615236223,267738800
2013-10-14,15.32880973815918,15.376399648299337,15.122073530865276,15.136907006809919,261898000
2013-10-15,15.410393714904785,15.512990283206532,15.31274328943353,15.374237526339417,320073600
2013-10-16,15.485482215881348,15.52936374789998,15.427386097557234,15.475593233976966,251101200
2013-10-17,15.590243339538574,15.598896200153364,15.441294650580723,15.450564747485792,253593200
2013-10-18,15.725906372070312,15.737340097758034,15.627637064571799,15.636289925972019,290542000
2013-10-21,16.11126136779785,16.202113945253387,15.807181669411246,15.814907026633215,398106800
2013-10-22,16.065210342407227,16.33035288957041,15.69932626911113,16.267312281215098,534063600
2013-10-23,16.222511291503906,16.244452893257677,16.038332215601766,16.038332215601766,313723200
2013-10-24,16.437280654907227,16.454586378909895,16.144944958217494,16.2237449204486,384764800
2013-10-25,16.253406524658203,16.478065643073478,16.227139329107743,16.41904202019922,337792000
2013-10-28,16.37454605102539,16.409157493551618,16.168427088054376,16.34858746913072,550440800
2013-10-29,15.966635704040527,16.664102897442657,15.900505593727988,16.572014202026402,635807200
2013-10-30,16.22064971923828,16.30161328101746,15.977138497000972,16.05717620452278,354163600
2013-10-31,16.152671813964844,16.30069470106456,16.108481640759262,16.223748083364487,275696400
2013-11-01,16.070152282714844,16.21755618035905,15.940671336483776,16.193452616326923,274890000
2013-11-04,16.27782440185547,16.279988029991056,16.032459729237395,16.103225717662934,244627600
2013-11-05,16.237653732299805,16.343958690824188,16.16194323950633,16.210769287011395,265213200
2013-11-06,16.191640853881836,16.31410731011818,16.10709542409433,16.292037618004834,223375600
2013-11-07,15.929620742797852,16.262206794678193,15.926202802059148,16.149999070427235,262620400
2013-11-08,16.18045425415039,16.198171431603647,15.9327241897602,15.994579100868902,279316800
2013-11-11,16.13352394104004,16.214960232150105,15.989299801364046,16.162741605026103,227452400
2013-11-12,16.163360595703125,16.284894165896013,16.069801343252855,16.090626041572413,204276800
2013-11-13,16.182632446289062,16.23298688506398,16.068557249064426,16.100884088277937,197220800
2013-11-14,16.41668701171875,16.451498873440013,16.221175522051738,16.250393183496396,282419200
2013-11-15,16.318157196044922,16.445595424284775,16.30261627260111,16.367578726996555,317920400
2013-11-18,16.120464324951172,16.38653407994515,16.107099666207223,16.318152046371896,244944000
2013-11-19,16.149070739746094,16.268117699307986,16.099959615174686,16.132907311659164,208938800
2013-11-20,16.007631301879883,16.176101336223955,15.986806607523443,16.139111566248303,193916800
2013-11-21,16.198482513427734,16.20065877320383,15.966295017316222,16.08844942474843,262026800
2013-11-22,16.156835556030273,16.23019096709036,16.1173607500785,16.14813217471803,223725600
2013-11-25,16.27930450439453,16.345510304258724,16.194138178841477,16.194759019027753,229311600
2013-11-26,16.579561233520508,16.6647292062268,16.287384589930397,16.291112950486635,401382800
2013-11-27,16.969955444335938,16.971198784059307,16.579555071196545,16.670006791071845,363448400
2013-11-29,17.284208297729492,17.354454522272153,17.02746438112646,17.079372584483245,318127600
2013-12-02,17.133766174316406,17.540949229903646,17.121022354454514,17.344196072035917,472544800
2013-12-03,17.60280418395996,17.604670023943424,17.334249386340566,17.35352032616974,450968000
2013-12-04,17.561769485473633,17.692006398793843,17.43184299204216,17.577310399903425,377809600
2013-12-05,17.651912689208984,17.876952214139884,17.60560035642608,17.799556386200884,447580000
2013-12-06,17.40697479248047,17.616162920576485,17.39298929862481,17.58632277368635,344352400
2013-12-09,17.606216430664062,17.70412650890383,17.43432848397705,17.43432848397705,320493600
2013-12-10,17.578866958618164,17.651291084192632,17.44365666554953,17.517634550814517,278269600
2013-12-11,17.44863510131836,17.747342168731684,17.396728556554724,17.623942737406914,359718800
2013-12-12,17.42313575744629,17.572333150936334,17.407284426637453,17.472869328608997,262290000
2013-12-13,17.233234405517578,17.495884649003873,17.20961259980785,17.494951728778375,332822000
2013-12-16,17.328659057617188,17.488425807197736,17.25126485359938,17.251575273695714,282592800
2013-12-17,17.250633239746094,17.388951049595892,17.200589230654575,17.276120874190358,229902400
2013-12-18,17.11947250366211,17.14060929030912,16.74741160665791,17.08621439320323,565863200
2013-12-19,16.923336029052734,17.095534481558598,16.900645487404837,17.079993560429944,320308800
2013-12-20,17.065078735351562,17.14558378599359,16.934531305662283,16.953491832879084,436413600
2013-12-23,17.719985961914062,17.73956732070063,17.492149316032823,17.65502186593981,501306400
2013-12-24,17.644763946533203,17.77562172032817,17.59378701674163,17.713766812714976,167554800
2013-12-26,17.527585983276367,17.701650275424573,17.511422562148297,17.658133372387464,204008000
2013-12-27,17.40915298461914,17.543430340536226,17.390814970639465,17.52509232655655,225884400
2013-12-30,17.236032485961914,17.409163897651748,17.167650425545876,17.32741717324558,253629600
2013-12-31,17.43807029724121,17.446151179260376,17.219868222719175,17.225153664039848,223084400
2014-01-02,17.192825317382812,17.3140484971066,17.158323871769205,17.272087010279197,234684800
2014-01-03,16.81517219543457,17.21054446489701,16.79807585070129,17.184435977668635,392467600
2014-01-06,16.9068603515625,16.996067088352163,16.5857748631176,16.70544425881098,412610800
2014-01-07,16.785951614379883,16.969960973392336,16.720056247571357,16.9189856881254,317209200
2014-01-08,16.89225196838379,16.957524824552113,16.74398741708728,16.747715776868414,258529600
2014-01-09,16.67654037475586,16.997936347846455,16.64017308874844,16.996070507538242,279148800
2014-01-10,16.565261840820312,16.80957235056633,16.508380278551197,16.779421769363566,304976000
2014-01-13,16.6519832611084,16.862413165671697,16.4701485171652,16.471081437185433,378492800
2014-01-14,16.983320236206055,16.993887792905866,16.711966760948197,16.729373515512165,332561600
2014-01-15,17.32430076599121,17.41257623552507,17.147128986997103,17.204943460142488,391638800
2014-01-16,17.22764015197754,17.308455611266968,17.147755952910387,17.247844016799895,229278000
2014-01-17,16.8055362701416,17.15987997620183,16.78160238297784,17.14154195071299,426739600
2014-01-21,17.06662368774414,17.097705520509844,16.79775687032288,16.81547404619921,328526800
2014-01-22,17.142471313476562,17.32212814996694,17.027464842920324,17.123821211764703,379985200
2014-01-23,17.28762435913086,17.297571078693082,16.934213694685297,17.093668307667325,403239200
2014-01-24,16.97338104248047,17.270220621348397,16.932350817108006,17.219866174755026,429354800
2014-01-27,17.111074447631836,17.24473100987856,16.963432385150018,17.09770978740718,554878800
2014-01-28,15.74343490600586,16.007637211950534,15.605736232483844,15.81368113290404,1065523200
2014-01-29,15.564706802368164,15.770475431124808,15.498501019550726,15.664172346600997,502810000
2014-01-30,15.534553527832031,15.74343130050748,15.438819680355548,15.620342316609486,678501600
2014-01-31,15.560042381286621,15.588949619765627,15.340909112816625,15.391573970150823,464797200
2014-02-03,15.58895206451416,15.781666464596796,15.519638757291066,15.622522248012485,401464000
2014-02-04,15.814605712890625,15.835432066138702,15.627176833655236,15.723222742517066,376681200
2014-02-05,15.93272590637207,16.016338443361757,15.735660673467034,15.745296973120096,328344800
2014-02-06,16.025596618652344,16.05655390322464,15.87863217879532,15.948988277420598,257765200
2014-02-07,16.249794006347656,16.35141799806634,16.17787651678465,16.302951428159982,370280400
2014-02-10,16.54090118408203,16.634708167478244,16.197256749571004,16.217893818336098,345559200
2014-02-11,16.758852005004883,16.814821598498913,16.55685313973979,16.591562770983778,282256800
2014-02-12,16.75760269165039,16.871422248517433,16.673803589811353,16.789810763971975,308100800
2014-02-13,17.023698806762695,17.03683118771472,16.703817452680365,16.718200616100994,307398000
2014-02-14,17.00994110107422,17.072167955778056,16.92301588120736,16.96241303001913,272924400
2014-02-18,17.072473526000977,17.23507019780318,17.06059026045367,17.0727858040585,260251600
2014-02-19,16.802942276000977,17.100621866301594,16.70851069103806,17.033705829641605,313768000
2014-02-20,16.60845184326172,16.791375071129426,16.541223519947664,16.665986182353056,305858000
2014-02-21,16.423961639404297,16.71538728374595,16.403636841152693,16.659728297160957,278784800
2014-02-24,16.495872497558594,16.56998091381284,16.335465132834674,16.358291486924074,288909600
2014-02-25,16.324216842651367,16.559045027486743,16.29107193675102,16.55310506223646,231952000
2014-02-26,16.176944732666016,16.416151560256534,16.12222422746516,16.372688102344465,276217200
2014-02-27,16.4996337890625,16.5343417525267,16.136288971388286,16.170372378543036,301882000
2014-02-28,16.454912185668945,16.658472362969945,16.32608331015878,16.543714367415298,371968800
2014-03-03,16.5024471282959,16.592814077753967,16.3476657141624,16.366739730067895,238781200
2014-03-04,16.611255645751953,16.655033017462703,16.502753225399708,16.603752623394662,259140000
2014-03-05,16.646284103393555,16.721015437877575,16.545284665594888,16.60125760182504,200062800
2014-03-06,16.5959415435791,16.711324152731834,16.51307928251217,16.659729787195275,185488800
2014-03-07,16.58625030517578,16.63440460414615,16.448979826272208,16.606575106561838,220729600
2014-03-10,16.60125732421875,16.676614883681864,16.52058268658938,16.52120891281813,178584000
2014-03-11,16.762920379638672,16.84578265816152,16.65347938235384,16.742909523460934,279224400
2014-03-12,16.7791748046875,16.802313445106584,16.635025884293782,16.713511230790356,199326400
2014-03-13,16.59280776977539,16.874539327474775,16.54621655620038,16.80512342905592,257742800
2014-03-14,16.40645408630371,16.60032038551715,16.353608937295945,16.534655131945236,237199200
2014-03-17,16.470552444458008,16.57155020688306,16.442722951885035,16.500571223845455,199544800
2014-03-18,16.61626434326172,16.634087575948097,16.422398070514856,16.444285928738445,209647200
2014-03-19,16.61189079284668,16.76760906671766,16.541222404101912,16.643160360861373,224756000
2014-03-20,16.53183937072754,16.655977445813168,16.489626714015344,16.56904889746467,208398400
2014-03-21,16.662233352661133,16.689750573575516,16.457736214735796,16.632840792561964,374046400
2014-03-24,16.85984992980957,16.900811803900016,16.730708725152372,16.835772784363932,355700800
2014-03-25,17.041208267211914,17.064973134360503,16.872355972081884,16.932081253057877,282293200
2014-03-26,16.8783016204834,17.16660120625797,16.84953528650391,17.08905434389843,299768000
2014-03-27,16.805757522583008,16.93208491056648,16.732589236514695,16.885805948754058,222031600
2014-03-28,16.786991119384766,16.85203013447356,16.705379654922694,16.832643842174644,200564000
2014-03-31,16.78324317932129,16.91050738732902,16.757913579050175,16.86110230926857,168669200
2014-04-01,16.936767578125,16.943647715581058,16.784175480992793,16.815131089736223,200760000
2014-04-02,16.96491241455078,16.993992690119498,16.89330720402414,16.959597006423113,180420800
2014-04-03,16.847341537475586,16.963348687113747,16.8113827945557,16.928640726641593,162344000
2014-04-04,16.629398345947266,16.885177540841322,16.59062575559131,16.879237575990942,275251200
2014-04-07,16.36829948425293,16.600627697594323,16.318896089702083,16.510573044472924,289850400
2014-04-08,16.36736488342285,16.45116563665587,16.219149669736737,16.422085362517738,243888400
2014-04-09,16.58249282836914,16.587808235714718,16.32296134322756,16.342347634108748,206169600
2014-04-10,16.368616104125977,16.642530785059154,16.35892212250821,16.593750268773793,239652000
2014-04-11,16.24760627746582,16.34829176412232,16.17037171030441,16.228530591829394,271717600
2014-04-14,16.31233024597168,16.327337963529718,16.172558247319152,16.3192087136051,205674000
2014-04-15,16.196006774902344,16.31107538885408,15.988694233027552,16.268238189116904,266490000
2014-04-16,16.228845596313477,16.2938846208117,16.076565738944012,16.19882681426659,214765600
2014-04-17,16.414270401000977,16.50244974750162,16.23478725611531,16.259802910432782,284334400
2014-04-21,16.609067916870117,16.63939729392956,16.383618211446155,16.42676935687155,182548800
2014-04-22,16.62565040588379,16.62971503248672,16.46305198227074,16.519647816370956,202563200
2014-04-23,16.4083251953125,16.607820799940274,16.3989434929712,16.543094067517913,394940000
2014-04-24,17.753515243530273,17.823245123131343,17.53338250909948,17.767273852545344,759911600
2014-04-25,17.883901596069336,17.885462986452257,17.634376383452164,17.652197942988582,390275200
2014-04-28,18.576505661010742,18.62841228821538,17.902973629443895,17.910792270777492,669485600
2014-04-29,18.521469116210938,18.63560089335234,18.43329148465929,18.565558766954773,337377600
2014-04-30,18.451433181762695,18.74348505006318,18.44236542614269,18.531169313501934,456640800
2014-05-01,18.49489974975586,18.59871136533187,18.33480291736992,18.51115825356424,244048000
2014-05-02,18.5292911529541,18.579948675906905,18.439550436752988,18.521788128374343,191514400
2014-05-05,18.791318893432617,18.79257134543311,18.44861295744194,18.45299152963566,287067200
2014-05-06,18.58651351928711,18.89920075178944,18.58651351928711,18.817589292259832,374564400
2014-05-07,18.521469116210938,18.676562753934704,18.377632517183645,18.61277453792406,282864400
2014-05-08,18.488462448120117,18.690330123635132,18.438467402405603,18.49663710492981,230297200
2014-05-09,18.411418914794922,18.433743040624094,18.24759670783007,18.379974710179965,291597600
2014-05-12,18.64064598083496,18.66674341719885,18.46990684935701,18.47273808786866,213208800
2014-05-13,18.669885635375977,18.69441127917373,18.573670552388236,18.61454550587547,159737200
2014-05-14,18.67334747314453,18.784343448875013,18.60637339677219,18.628069484497054,166404000
2014-05-15,18.514554977416992,18.759185044007324,18.490029334229998,18.699443566292807,230846000
2014-05-16,18.787805557250977,18.78843360199008,18.407024047049447,18.508585934271288,276256400
2014-05-19,19.010417938232422,19.09657254351493,18.782137201526268,18.79848818859645,317755200
2014-05-20,19.014190673828125,19.067329281136566,18.88904525697013,19.007901832835515,234836000
2014-05-21,19.064512252807617,19.076774241355032,18.93087807222494,18.986532252509576,196859600
2014-05-22,19.094682693481445,19.17580789506427,18.995008351416654,19.073616337574666,200760000
2014-05-23,19.31039810180664,19.32926463511533,19.06954123732376,19.094066890992956,232209600
2014-05-27,19.6719913482666,19.679222257070705,19.357555967418175,19.365416600049855,348866000
2014-05-28,19.621047973632812,19.80404903360229,19.61381538725873,19.684248721432912,315481600
2014-05-29,19.97856903076172,20.02542049435247,19.73928399660757,19.74179953397169,376474000
2014-05-30,19.903738021850586,20.254961175625606,19.774819226813165,20.060326053785165,564020800
2014-06-02,19.76695442199707,19.961275480441625,19.57357710985686,19.933920271726805,369350800
2014-06-03,20.046489715576172,20.08422278141234,19.754380034433876,19.760982901139162,292709200
2014-06-04,20.275392532348633,20.371925004059452,20.001519742163552,20.04334012444565,335482000
2014-06-05,20.354942321777344,20.418458784453733,20.205900968975413,20.318782740802018,303805600
2014-06-06,20.298973083496094,20.47788853940141,20.26438697137504,20.43512441378115,349938400
2014-06-09,20.6237850189209,20.663403884643337,20.194582039647447,20.40368058252147,301660000
2014-06-10,20.744844436645508,20.92092866855593,20.595173343300754,20.850495311644497,251108000
2014-06-11,20.659006118774414,20.85710048175259,20.57316550802785,20.71843358803593,182724000
2014-06-12,20.31344223022461,20.716233823111896,20.227601619184874,20.698625062061726,218996000
2014-06-13,20.091136932373047,20.346458938608432,20.003094803351743,20.293632653637285,218100000
2014-06-16,20.293628692626953,20.414686806310517,20.128550362656785,20.141757770953657,142244000
2014-06-17,20.26721954345703,20.40368323704997,20.205590561929405,20.31784263002738,118904000
2014-06-18,20.289228439331055,20.3134400633764,20.106541341266617,20.30903703395159,134056000
2014-06-19,20.21879768371582,20.315644192359667,20.1043424136342,20.313442677363962,142112000
2014-06-20,20.009695053100586,20.370666193263613,20.007493538550055,20.2165920807342,403592000
2014-06-23,19.992082595825195,20.16596526934288,19.94145784611214,20.099933279154246,174776000
2014-06-24,19.871030807495117,20.19238312449497,19.85122221171569,19.974480174602263,156144000
2014-06-25,19.88863754272461,19.96347224706818,19.732363590186306,19.855621540523305,147476000
2014-06-26,20.007495880126953,20.040511885194682,19.765381308403235,19.890840784249583,130516000
2014-06-27,20.245210647583008,20.24961199827173,19.97888275115785,19.989888646775515,256116000
2014-06-30,20.45430564880371,20.63038987227184,20.269417046235812,20.271618560826656,197929200
2014-07-01,20.584171295166016,20.705229437131702,20.498330677868164,20.584171295166016,152892000
2014-07-02,20.575359344482422,20.70301861585951,20.489517086507316,20.66119992319428,113860000
2014-07-03,20.696422576904297,20.71182982228496,20.51373546791654,20.617184835156927,91567200
2014-07-07,21.123424530029297,21.127825880193875,20.71182860019772,20.720632979790572,225872000
2014-07-08,20.986955642700195,21.306108052134512,20.67220626195514,21.189451301557085,260888000
2014-07-09,20.99576759338379,21.11902557292386,20.85710236640121,21.00677348981302,145744000
2014-07-10,20.91872215270996,21.03097586569736,20.584162527917833,20.636988792419718,158744000
2014-07-11,20.95834732055664,21.10581690834152,20.87910957921412,20.989161811160532,136072000
2014-07-14,21.229066848754883,21.32591331363597,21.052984351736644,21.0992060701763,171240000
2014-07-15,20.980356216430664,21.317115758007702,20.916525724085574,21.30611154300843,181911600
2014-07-16,20.861509323120117,21.372151820340566,20.852704939463706,21.34353883290559,213585200
2014-07-17,20.489524841308594,20.971554180560545,20.37507125279589,20.916528061623616,229192000
2014-07-18,20.784465789794922,20.852697640167566,20.47411767178277,20.60618170113664,199952000
2014-07-21,20.67660903930664,20.90991917909861,20.628185799893952,20.90771766478074,156316000
2014-07-22,20.848299026489258,20.885716389395213,20.71623665906205,20.839494644758897,220788000
2014-07-23,21.39195442199707,21.543825367559272,20.94734244295349,21.002368561599013,371672000
2014-07-24,21.35673713684082,21.420567636689103,21.222473271515796,21.35893865180494,182916000
2014-07-25,21.497604370117188,21.53502172906204,21.27089702216857,21.317118761911733,173876000
2014-07-28,21.794740676879883,21.843163921844287,21.471188564120954,21.53061602340953,221272000
2014-07-29,21.65387535095215,21.887187211623736,21.625262376769726,21.862975587598726,172572000
2014-07-30,21.603248596191406,21.724305016480393,21.497597738467185,21.667079077840544,132040000
2014-07-31,21.04198455810547,21.44917744457306,20.982557096967156,21.3853486334208,227372000
2014-08-01,21.158639907836914,21.266492296050227,20.868102104661777,20.887912378129723,194044000
2014-08-04,21.039779663085938,21.257684237198365,20.94733621427281,21.2114625127918,159832000
2014-08-05,20.936338424682617,21.059596394249237,20.769058552225143,20.989163028887756,223732000
2014-08-06,20.901119232177734,21.015574491284042,20.846093117409175,20.854897497283797,154232000
2014-08-07,20.89890480041504,21.22406626348059,20.814848009693,20.998443782714414,186844000
2014-08-08,20.956418991088867,20.974115338243607,20.63346824978939,20.850244283393547,167460000
2014-08-11,21.2329158782959,21.252824688678317,20.978536399159406,21.073652145702045,146340000
2014-08-12,21.228496551513672,21.42978703183734,21.148864670528113,21.243980434615494,135180000
2014-08-13,21.509424209594727,21.509424209594727,21.24398566602214,21.26831772940496,127664000
2014-08-14,21.566926956176758,21.582410836230384,21.412088155640493,21.529323488563143,112464000
2014-08-15,21.6731014251709,21.719553061229625,21.425357678574827,21.655405081639135,195804000
2014-08-18,21.93411636352539,21.98056799911379,21.67310120573137,21.785911597467695,190288000
2014-08-19,22.237157821655273,22.27033804293212,21.969506961890037,21.98941576970261,277596000
2014-08-20,22.246002197265625,22.36102503210035,22.108858093610184,22.21724691046091,210796000
2014-08-21,22.24822425842285,22.327856135202136,22.144260325537864,22.24601179306326,133912000
2014-08-22,22.41191291809082,22.445093150480325,22.1619583176411,22.18407791002853,176736000
2014-08-25,22.460582733154297,22.599937719410658,22.403070428260193,22.51588257196324,161080000
2014-08-26,22.31679344177246,22.45172512680494,22.310157733921102,22.43402878079035,132608000
2014-08-27,22.591083526611328,22.688411757033748,22.274768465355177,22.345552172676015,209476000
2014-08-28,22.617626190185547,22.734861537583015,22.464998148229146,22.471633856554803,273840000
2014-08-29,22.672929763793945,22.761409827224803,22.606569294316593,22.752561652120033,178380000
2014-09-02,22.849878311157227,22.947204812754432,22.721582368579107,22.79678928743222,214256000
2014-09-03,21.885448455810547,22.827755792588786,21.805816612193244,22.80563621105418,501684000
2014-09-04,21.704076766967773,22.13983798730351,21.63108059010311,21.865551317177346,342872000
2014-09-05,21.892086029052734,21.9849892919929,21.746093740761584,21.854482568474484,233828000
2014-09-08,21.757165908813477,21.967304594127764,21.68859465757518,21.965093815944996,185426800
2014-09-09,21.675312042236328,22.80121699878617,21.26609380488129,21.916420080130436,759385200
2014-09-10,22.341127395629883,22.365459451565144,21.624442197253213,21.679742017539425,403478400
2014-09-11,22.436246871948242,22.438459337658966,22.035876646767825,22.210624310343768,249412400
2014-09-12,22.487119674682617,22.60435502337587,22.35882368691331,22.387578985847846,250504400
2014-09-15,22.480480194091797,22.794584425989733,22.43845348225632,22.741495388487408,245266000
2014-09-16,22.310152053833008,22.39863207376281,21.874389347961948,22.075681435492644,267632400
2014-09-17,22.469425201416016,22.518089317223286,22.250436680283304,22.400852271134536,243706000
2014-09-18,22.515871047973633,22.639742083468963,22.464994479757316,22.546838806847468,149197600
2014-09-19,22.332277297973633,22.63974413726778,22.230525839926745,22.626472721579713,283609600
2014-09-22,22.354398727416992,22.593294355172564,22.24822401793668,22.518087409925393,211153600
2014-09-23,22.703893661499023,22.770254119660926,22.239375517215365,22.25264693380112,253608800
2014-09-24,22.50701904296875,22.750337830234404,22.385358805527925,22.597711526809366,240687200
2014-09-25,21.648771286010742,22.276976348304455,21.615591060863377,22.232737173185534,400368000
2014-09-26,22.28582763671875,22.28582763671875,21.76600966212009,21.794764961206145,249482000
2014-09-29,22.14426612854004,22.21726231598612,21.81689036181088,21.821315293689636,199065200
2014-09-30,22.28582763671875,22.460575271818424,22.23716352471421,22.299099053586684,221056400
2014-10-01,21.93854331970215,22.272554684660836,21.83236692922738,22.250433407916923,205965200
2014-10-02,22.097806930541992,22.168590627899857,21.686376162269266,21.958450313394366,191031200
2014-10-03,22.035869598388672,22.16637634409071,21.90757363007335,21.996053666415516,173878400
2014-10-06,22.035869598388672,22.263704552828727,21.991628736409428,22.108864067325857,148204800
2014-10-07,21.843427658081055,22.14647126199333,21.839004415283835,21.993843227433768,168376800
2014-10-08,22.29688262939453,22.36545384933601,21.74609534222432,21.84563600637593,229618800
2014-10-09,22.345548629760742,22.646379760081327,22.254857810205394,22.460573190680254,309506000
2014-10-10,22.28141212463379,22.56897027811835,22.186296332972493,22.272563947779577,265326400
2014-10-13,22.077896118164062,22.513658901123826,22.077896118164062,22.414119915853842,214333600
2014-10-14,21.843427658081055,22.234949618869585,21.80361172244015,22.20619432164645,254754400
2014-10-15,21.575777053833008,21.93190801445873,21.053746640280394,21.67089280768242,403734400
2014-10-16,21.292646408081055,21.615597203550628,21.10462732897014,21.135595097877026,288618000
2014-10-17,21.604534149169922,21.898729608534797,21.414302625642005,21.56693067507215,272718800
2014-10-20,22.066837310791016,22.11107648505936,21.72619026855254,21.74830985568671,310069200
2014-10-21,22.666290283203125,22.787948873514534,22.40085013707389,22.787948873514534,378495600
2014-10-22,22.781309127807617,23.02905288276554,22.695041559698822,22.748128904469713,273052400
2014-10-23,23.18831443786621,23.23697853586556,22.92287436358324,23.022415024295395,284298800
