Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2012-06-13,13.892290115356445,14.038618983223861,13.832619594184019,13.907888200624395,78460993
2012-06-14,13.841779708862305,13.990831336204822,13.77913803709672,13.897488371991919,94147570
2012-06-15,13.976966857910156,13.9772152441182,13.793252075698273,13.873720674753729,120497969
2012-06-18,14.133943557739258,14.217134927097982,13.846733249822945,13.930172057357902,100250360
2012-06-19,14.398375511169434,14.466463676714426,14.190148211248772,14.20178539075399,83359284
2012-06-20,14.298840522766113,14.360491497399073,14.199802683061257,14.355787327998355,94219840
2012-06-21,13.994298934936523,14.356529454436165,13.95765438486319,14.356529454436165,80753554
2012-06-22,14.149541854858398,14.149541854858398,14.009402729349503,14.063378381979211,89450029
2012-06-25,13.882635116577148,14.065607609686698,13.799691176275521,14.046790929756344,63501129
2012-06-26,13.981178283691406,14.02871580539117,13.852427945469126,13.9336398139526,54210435
2012-06-27,14.095565795898438,14.211687305753372,14.014355823691954,14.055951036572488,67945726
2012-06-28,13.972016334533691,14.01955480393276,13.796224300287106,14.011384603524313,77124000
2012-06-29,14.362225532531738,14.363711109713194,14.16736937964872,14.23570498195664,101157748
2012-07-02,14.3721284866333,14.434769213132958,14.273832962740942,14.405553496382952,66468209
2012-07-03,14.554359436035156,14.568720331980769,14.31097410387004,14.360740467203083,47758342
2012-07-05,14.754664421081543,14.857169253344559,14.57193936378223,14.577386796485571,94187720
2012-07-06,14.508554458618164,14.695240411636886,14.430314692163451,14.66874840851297,86796118
2012-07-09,14.509296417236328,14.573424620906097,14.391441894063144,14.483051852947485,68861145
2012-07-10,14.40258502960205,14.668253072494986,14.329295920609471,14.61279183837118,77212330
2012-07-11,14.142361640930176,14.307259755778917,13.987614179860326,14.268882188241477,140496649
2012-07-12,14.124781608581543,14.160682896815985,13.91704920277853,14.041590239813939,92738308
2012-07-13,14.27432918548584,14.339447143940282,14.07699675261826,14.166130436371056,79336261
2012-07-16,14.23471450805664,14.340436972735398,14.156969622178735,14.270614848744206,58723287
2012-07-17,14.279529571533203,14.377080890240602,14.07328178744185,14.321619659743396,67455897
2012-07-18,14.379307746887207,14.45185358327664,14.264672773356232,14.285717341927004,62160121
2012-07-19,14.683852195739746,14.818048076128806,14.509049905301842,14.512515936193198,187688877
2012-07-20,15.123579025268555,15.17606910110326,14.810619023751018,15.072573578522608,259517101
2012-07-23,15.239700317382812,15.310017317763318,14.812352779106128,14.867565622200601,143002005
2012-07-24,15.043111801147461,15.299618931118736,14.96313807213869,15.227074036000607,80677269
2012-07-25,15.053509712219238,15.186963269715179,14.988640141921586,15.061680860577228,73193322
2012-07-26,15.186468124389648,15.273372964210363,15.104019067908347,15.227073583157823,67660662
2012-07-27,15.721273422241211,15.722263174989672,15.2889733122968,15.323388077164523,142520206
2012-07-30,15.655413627624512,15.91043518671772,15.586086375285994,15.748261729040918,87795852
2012-07-31,15.672000885009766,15.7594024987806,15.554393799870995,15.55538450065187,74903709
2012-08-01,15.664820671081543,15.833929030723771,15.632634745710819,15.779210113476424,74060561
2012-08-02,15.56751537322998,15.79728304185249,15.4352999648044,15.487295161166857,79404516
2012-08-03,15.87899112701416,15.93816677542821,15.75048917625746,15.846060991195547,76168432
2012-08-06,15.915882110595703,16.07830394931635,15.826748429064356,15.836404206581632,71563235
2012-08-07,15.859430313110352,15.951535144236463,15.758659457658446,15.890379045646782,79569131
2012-08-08,15.901273727416992,15.991398104079023,15.808920511136046,15.82253814290384,53086237
2012-08-09,15.904245376586914,16.003778095087164,15.883694735190469,15.957726152637854,42972470
2012-08-10,15.895578384399414,15.901521640881171,15.75024021376946,15.811149823346726,57599089
2012-08-13,16.34149932861328,16.344965359472045,16.01145469322342,16.029776496389857,131205956
2012-08-14,16.555665969848633,16.65940798303421,16.31649089532922,16.32267969401032,147016998
2012-08-15,16.527936935424805,16.694073199379307,16.4427651047354,16.595778611784265,96789436
2012-08-16,16.659902572631836,16.70372851940042,16.516545803689528,16.527194177707543,68965534
2012-08-17,16.765626907348633,16.768349675190745,16.630935222668978,16.69085317989636,87434502
2012-08-20,16.726009368896484,16.80845841525209,16.654701675599142,16.72501961629328,70587592
2012-08-21,16.57671356201172,16.786920370709474,16.394978262905948,16.665848196129932,89221174
2012-08-22,16.766618728637695,16.851295681327873,16.507138542054843,16.523975715746346,76654246
2012-08-23,16.75720977783203,16.848323912411033,16.613604618537394,16.694567151240673,71635505
2012-08-24,16.80251693725586,16.84757912409366,16.68986147016136,16.727496719952807,57277890
2012-08-27,16.569530487060547,16.63836190537055,16.32243172485522,16.41527886528286,104939872
2012-08-28,16.768352508544922,16.777512462352593,16.45861106907738,16.46504825458288,82652646
2012-08-29,17.03476333618164,17.059027446928507,16.7411158332139,16.771322252555024,120060335
2012-08-30,16.878034591674805,17.01941185202629,16.84089611282464,16.941418581539615,65319921
2012-08-31,16.962465286254883,17.04887524799125,16.837428423930593,16.93547651230198,85402916
2012-09-04,16.8621883392334,16.96023452590399,16.675502408206526,16.949093172338404,75867307
2012-09-05,16.854265213012695,16.997375487377465,16.815145333040068,16.836438288259757,68584110
2012-09-06,17.316774368286133,17.328907372858993,16.953552142782183,16.984006951259953,122196311
2012-09-07,17.483901977539062,17.634934086011835,17.2739397588242,17.33162983392799,129804723
2012-09-10,17.350692749023438,17.64879602166476,17.29176454216545,17.573279028751863,102783820
2012-09-11,17.138256072998047,17.34772149201498,17.108792917782708,17.281117961977703,75232938
2012-09-12,17.10582160949707,17.205602710548323,16.85822606520109,17.06942449755826,106088160
2012-09-13,17.48117446899414,17.554461671390712,17.097402616912138,17.160540114392308,106758663
2012-09-14,17.571300506591797,17.653501178906453,17.505191848807495,17.56931910501477,105132591
2012-09-17,17.57872772216797,17.650528399690923,17.45542388093011,17.532427396182097,60558139
2012-09-18,17.784231185913086,17.79363952485293,17.499497155563166,17.52425614183412,82981875
2012-09-19,18.012514114379883,18.03875962699386,17.737931672918723,17.76492044813526,124396528
2012-09-20,18.02786636352539,18.108582414038693,17.857025922290962,17.937493586555327,116731906
2012-09-21,18.173202514648438,18.196230382244384,18.07738421172862,18.129131973147196,255317419
2012-09-24,18.554250717163086,18.570591116768885,18.080602865790716,18.099171156964957,143086320
2012-09-25,18.548805236816406,18.93827106120286,18.511664858404473,18.645118421511764,243248350
2012-09-26,18.655269622802734,18.84789978020889,18.346768237280276,18.56588850167229,227766537
2012-09-27,18.73053741455078,18.887513712691803,18.610455002256213,18.815959520890306,157833389
2012-09-28,18.681018829345703,18.79986499488675,18.598074899677655,18.672351857062868,111757330
2012-10-01,18.861268997192383,18.94099339248871,18.723359653660545,18.793675709492454,127194978
2012-10-02,18.7426700592041,18.965504726553345,18.57628732125642,18.945944786214564,112026334
2012-10-03,18.87909507751465,18.91425405189441,18.624072586327795,18.711225811661652,88663090
2012-10-04,19.016510009765625,19.062068973112023,18.802340409889275,18.885286240193565,98535958
2012-10-05,19.006607055664062,19.17323818900448,18.941241660124845,19.082370543363663,109846193
2012-10-08,18.763717651367188,18.905836288066187,18.67235323281744,18.841957417420332,78637653
2012-10-09,18.423276901245117,18.849881243093318,18.384651890476828,18.809028340338738,120578269
2012-10-10,18.434913635253906,18.508449241428522,18.279672221347127,18.36806360129835,81901842
2012-10-11,18.606245040893555,18.780056609410522,18.576781885811847,18.64140401410162,95713418
2012-10-12,18.43961524963379,18.69018007116314,18.423521338933433,18.615408232276657,96528461
2012-10-15,18.34627342224121,18.416837871942,18.091747664531226,18.370042659704914,121216653
2012-10-16,18.438377380371094,18.495077699954454,18.23435937651979,18.325227023513936,82636586
2012-10-17,18.70553207397461,18.726578542131044,18.328445727348747,18.419810152086217,92059774
2012-10-18,17.20783233642578,18.802836004591402,16.73740208210515,18.706771206600397,499561487
2012-10-19,16.88075828552246,17.497516451728142,16.638363666815145,17.469786310155907,461009524
2012-10-22,16.803510665893555,16.95107673713492,16.581417348372455,16.861447228691183,162832055
2012-10-23,16.845104217529297,17.017926041901347,16.638363453244892,16.638611839467067,117101285
2012-10-24,16.769588470458984,17.009755185097188,16.719325339851917,17.004802629469076,100234300
2012-10-25,16.78097915649414,16.88595931074969,16.675750616012003,16.836439439911608,96403996
2012-10-26,16.716358184814453,16.91146273523194,16.618556575322774,16.749782251275345,78324483
2012-10-31,16.843868255615234,16.86119840911572,16.71264258891774,16.832973391062303,61710442
2012-11-01,17.024362564086914,17.106316741668646,16.80474554243735,16.824058992518268,82311371
2012-11-02,17.03253173828125,17.221447454256904,17.0189160032843,17.20263077773417,93324497
2012-11-05,16.909725189208984,17.006286748515738,16.72650528547676,16.947855315814888,65681270
2012-11-06,16.879026412963867,16.997377717168046,16.775779267578166,16.97212195574925,63549309
2012-11-07,16.517536163330078,16.792613449092396,16.50193713088547,16.712640677675267,89626688
2012-11-08,16.150354385375977,16.625735268655706,16.124108873739964,16.593795834794367,104269368
2012-11-09,16.416269302368164,16.547743346349407,16.101082371231076,16.208785286146945,125030896
2012-11-12,16.487329483032227,16.583891037983044,16.362789403824056,16.43409520226173,56446786
2012-11-13,16.31772804260254,16.52941945325113,16.29742484032012,16.415527741306978,64007018
2012-11-14,16.156789779663086,16.39522345745434,16.106033673383262,16.357588209460456,66986143
2012-11-15,16.025814056396484,16.34124937946942,15.942621739430182,16.09365383004808,74233205
2012-11-16,16.023834228515625,16.168431044706768,15.74702293452565,15.994371070062494,138043489
2012-11-19,16.544525146484375,16.562103686439773,16.230574432723742,16.234783726079474,95083064
2012-11-20,16.588104248046875,16.786921326581886,16.454402289256368,16.57671450591464,83861158
2012-11-21,16.486589431762695,16.5838942681704,16.351154463042224,16.563839449201122,84804682
2012-11-23,16.53858184814453,16.588843083098208,16.492281520080027,16.588101716610094,37038310
2012-11-26,16.369722366333008,16.514565654779368,16.316984855044414,16.5006996369447,88514535
2012-11-27,16.60642433166504,16.712642625012297,16.29173225478456,16.34545952290823,100724129
2012-11-28,16.927305221557617,16.958006514215096,16.437563479766286,16.53957057238484,122136087
2012-11-29,17.130830764770508,17.18059712737282,16.885959858966483,17.0290682516884,111476280
2012-11-30,17.291271209716797,17.312315780852128,16.97732238554834,17.11646987107933,127018318
2012-12-03,17.214021682739258,17.477462785221284,17.185796662935402,17.3870919069537,88028721
2012-12-04,17.109535217285156,17.22045766700741,16.97756630353807,17.207829788592505,79966615
2012-12-05,17.030059814453125,17.19545281256684,16.89412997420765,17.13726786337431,74775229
2012-12-06,17.112014770507812,17.22293534538452,16.948106394169486,17.024364763416777,58711242
2012-12-07,16.940675735473633,17.254378048225227,16.896356808328814,17.207831229431775,77059760
2012-12-10,16.97063446044922,17.12488608294975,16.93027644310599,16.969891197926383,54872909
2012-12-11,17.254377365112305,17.379165837587305,17.027581796416403,17.084031828362885,107906951
2012-12-12,17.271217346191406,17.418536936595693,17.170198090138285,17.312567020278394,97403730
2012-12-13,17.398481369018555,17.739418973440113,17.320488090370432,17.725799444084117,138312493
2012-12-14,17.380157470703125,17.525249161283995,17.292757749350766,17.311079552310478,85523366
2012-12-17,17.84613037109375,17.874355387634015,17.431160436594716,17.467804039285642,121871097
2012-12-18,17.85331153869629,18.0521285935652,17.70425894802232,17.742635567518843,120646524
2012-12-19,17.82954216003418,17.90109825615426,17.744618712430317,17.844397932924316,77031655
2012-12-20,17.885250091552734,17.94194851033889,17.751794645401397,17.907532799561125,66528434
2012-12-21,17.718618392944336,17.797603317776407,17.592098790494095,17.67751900435034,141568653
2012-12-24,17.566844940185547,17.707478948018448,17.516581806162247,17.69088826475224,33762076
2012-12-26,17.551246643066406,17.650530984136473,17.391301073192516,17.531438314453474,47473277
2012-12-27,17.48736572265625,17.55050322900172,17.297213733141003,17.50841219013079,66142994
2012-12-28,17.331878662109375,17.502719103821832,17.331878662109375,17.37347482657063,56290202
2012-12-31,17.514354705810547,17.593337738195135,17.232591801032193,17.331629652255167,80195470
2013-01-02,17.907285690307617,18.000134737812118,17.741397819079513,17.812459033365567,102033017
2013-01-03,17.917686462402344,18.1221993491468,17.844645739405433,17.948882636418965,93075567
2013-01-04,18.271743774414062,18.35840211630496,18.01696969027399,18.05807096974994,110954331
2013-01-07,18.192020416259766,18.306655393245837,18.088773283461958,18.20935056875406,66476239
2013-01-08,18.156118392944336,18.230397247640045,17.936501369259854,18.21158056980979,67295297
2013-01-09,18.275461196899414,18.281155119608638,18.039750240656623,18.130617890312575,81291563
2013-01-10,18.3586483001709,18.44580341300365,18.1610694075628,18.392074255967106,73703226
2013-01-11,18.321758270263672,18.38217110179523,18.230395760460517,18.371524624830514,51600690
2013-01-14,17.907285690307617,18.376477795541117,17.88500298071026,18.247728405667967,114985384
2013-01-15,17.948881149291992,18.198209718840502,17.631217928409015,17.810228549028835,157696879
2013-01-16,17.707727432250977,17.93427655589957,17.670092174052733,17.88624320429817,81239368
2013-01-17,17.611906051635742,17.81790354674468,17.604477218144368,17.770118589713135,88791570
2013-01-18,17.443294525146484,17.647807402919703,17.364557986801664,17.58813592966801,129555794
2013-01-22,17.402687072753906,17.46384317147252,17.22070530172349,17.447007895211513,152264594
2013-01-23,18.359146118164062,18.544842320861207,18.217770741488195,18.222723297533868,237249950
2013-01-24,18.673839569091797,18.738710087919152,18.334634995474275,18.352710307665,135815168
2013-01-25,18.66046905517578,18.77956171033,18.575790214558246,18.58866647982098,89369729
2013-01-28,18.587677001953125,18.708254287913867,18.5173590545825,18.6131792505681,65327951
2013-01-29,18.660715103149414,18.741679525172092,18.48393238490613,18.489131430483194,70145942
2013-01-30,18.664432525634766,18.84072039593957,18.641653042183925,18.662204633754065,69579828
2013-01-31,18.710481643676758,18.758266599155437,18.57578995720986,18.582227141713076,65613015
2013-02-01,19.203447341918945,19.228208229017493,18.770157414752017,18.77263179699136,150405652
2013-02-04,18.792932510375977,19.076428418569055,18.77436421761372,19.007596991646196,122075862
2013-02-05,18.95931625366211,19.092274931437586,18.804074867200214,18.845174253984315,75108474
2013-02-06,19.069002151489258,19.138080070994196,18.78005880077127,18.794171310512027,83435569
2013-02-07,19.16259002685547,19.28292081912233,18.953372998345785,19.057363391202664,114033831
2013-02-08,19.445344924926758,19.47753274726486,19.301493269345524,19.315605778868527,121256803
2013-02-11,19.372304916381836,19.386665812668586,19.15764231904779,19.272774083429585,87037018
2013-02-12,19.329715728759766,19.507984970953874,19.296786544233225,19.35571474863815,74638720
2013-02-13,19.383197784423828,19.444848760743934,19.31164359268561,19.315604499637253,48107646
2013-02-14,19.506004333496094,19.52878381402787,19.257170647207722,19.30570076242421,69672173
2013-02-15,19.631534576416016,19.640696425274314,19.487434545087005,19.495604745155383,109601278
2013-02-19,19.9771785736084,19.980892990461246,19.690711521134855,19.708290060513495,117711564
2013-02-20,19.62088966369629,20.029668942799443,19.604300876019227,19.938801293852638,110982436
2013-02-21,19.696903228759766,19.94251742035973,19.590190045620936,19.758059338440827,140781714
2013-02-22,19.800395965576172,19.83852419883658,19.65406614301552,19.78925271494852,82463941
2013-02-25,19.57904624938965,20.015804040582974,19.57211418796692,19.864521659637873,92501423
2013-02-26,19.56319808959961,19.70730001744931,19.421327845553577,19.683777273805845,88430220
2013-02-27,19.8021297454834,19.925183318804287,19.587465262155085,19.67882588985187,81347773
2013-02-28,19.83728790283203,19.980646584426108,19.833080505275458,19.83481162468472,90971711
2013-03-01,19.96083641052246,19.98435725859166,19.712251099267927,19.753103996688242,87342157
2013-03-04,20.33990478515625,20.373082359754378,19.93137390159887,19.93880083951754,111440145
2013-03-05,20.76329231262207,20.801670831060953,20.523125569968002,20.52386883261451,162370331
2013-03-06,20.58452796936035,20.89699214125044,20.520895592112065,20.823456548675342,115350748
2013-03-07,20.614734649658203,20.714267368779364,20.539960917207598,20.650883376942176,82415761
2013-03-08,20.587995529174805,20.672177605900625,20.427801576376606,20.661777617368685,116912581
2013-03-11,20.66969871520996,20.790524382564623,20.58749615444017,20.592202219758956,64027093
2013-03-12,20.491186141967773,20.59715605540913,20.393632919570564,20.567941282800845,80633104
2013-03-13,20.43423843383789,20.56744360842577,20.35995957436598,20.498365691175465,65898080
2013-03-14,20.34089469909668,20.47583478640428,20.238144329952032,20.47583478640428,66295564
2013-03-15,20.161636352539062,20.310192167762928,20.137867118730764,20.26562485437237,124452737
2013-03-18,20.00045394897461,20.12350943078594,19.84397439885249,19.931376024269674,73807616
2013-03-19,20.08785057067871,20.28419322211852,19.967271397165273,20.085871065424314,84242583
2013-03-20,20.171785354614258,20.241109749517296,20.09082093836912,20.224274475124645,58771467
2013-03-21,20.086366653442383,20.22650387473641,20.051454171123762,20.087108019900132,59325536
2013-03-22,20.06284523010254,20.184909044906966,20.04625644349049,20.172529551503143,59751126
2013-03-25,20.04625701904297,20.283700980442557,19.97643583996641,20.114840059135794,68736680
2013-03-26,20.115087509155273,20.15420739020189,20.000450634006068,20.141827897018807,47854701
2013-03-27,19.873437881469727,19.98089431857729,19.840506796126014,19.97296871190198,86852328
2013-03-28,19.663721084594727,19.94053328436477,19.641686763717367,19.906364065146892,91855009
2013-04-01,19.837039947509766,19.863285460207635,19.640448884581488,19.68402644695218,72562968
2013-04-02,20.13043785095215,20.174758673246792,19.9066134321888,19.919982677878618,81966082
2013-04-03,19.961084365844727,20.159160049952337,19.8241628853969,20.140836352182575,69800653
2013-04-04,19.685510635375977,19.94994146978767,19.59216860996939,19.91280298938712,98270968
2013-04-05,19.387903213500977,19.485456433176104,19.223253477117513,19.462428564314017,137870844
2013-04-08,19.184873580932617,19.301243471584595,19.025176412096254,19.281437040885105,113708616
2013-04-09,19.254199981689453,19.405232060024943,19.141791008440826,19.200965700961977,86615444
2013-04-10,19.564437866210938,19.618165131653292,19.21334869226617,19.384683986138537,79440651
2013-04-11,19.56963539123535,19.63673379332887,19.412907494246312,19.631286361735825,81452163
2013-04-12,19.561216354370117,19.61197435659123,19.384928522599182,19.609249692818658,65713390
2013-04-15,19.360170364379883,19.73329573483073,19.23860143613311,19.459703075706013,98491793
2013-04-16,19.64341926574707,19.70853627247336,19.409443240646635,19.475550000088504,69941178
2013-04-17,19.37577247619629,19.580780239450622,19.26534488392152,19.479514496864585,81785407
2013-04-18,18.963525772094727,19.455992221478894,18.848394018331934,19.444848970925314,133398142
2013-04-19,19.804357528686523,19.892748897576993,18.972191603301443,19.043994184890384,232998073
2013-04-22,19.810298919677734,19.905622345687576,19.188588211863646,19.82243192288092,115768308
2013-04-23,20.003175735473633,20.191348207342728,19.816487892701534,19.832335312871038,92035684
2013-04-24,20.14059066772461,20.25324614646443,20.005652479464455,20.00837524757807,73438237
2013-04-25,20.03288459777832,20.215363140180717,19.996489381429463,20.209915708215608,79986690
2013-04-26,19.842735290527344,19.999214833006413,19.72289935552635,19.995750698117533,99880980
2013-04-29,20.279491424560547,20.369615806509824,19.881853519888434,19.888044214726953,92376959
2013-04-30,20.415916442871094,20.491928317023063,20.24532250585094,20.278005203717125,92613843
2013-05-01,20.31341552734375,20.419631940796894,20.212644650930496,20.38348510300845,58418148
2013-05-02,20.54070472717285,20.66301503470226,20.279245042847617,20.305242169152294,81034603
2013-05-03,20.9395809173584,20.96632130886904,20.69891928984086,20.72268852673921,100880714
2013-05-06,21.33152198791504,21.33895082211716,21.00246900098987,21.00246900098987,85973045
2013-05-07,21.224557876586914,21.388961105213045,21.062136049392205,21.367668150117478,78653713
2013-05-08,21.630617141723633,21.63680594087162,21.117600959409327,21.218866702330832,99102072
2013-05-09,21.577383041381836,21.779914511214567,21.4969134901938,21.56153562128689,88353936
2013-05-10,21.79402732849121,21.801702652426677,21.594218623866862,21.67221189826445,76192522
2013-05-13,21.727176666259766,21.84948886534041,21.624426303818222,21.76084911531218,58157173
2013-05-14,21.964128494262695,22.00349487045901,21.71752455976249,21.726436127440106,63408784
2013-05-15,22.67695426940918,22.689085378376475,22.135464644008103,22.17210825324567,160033605
2013-05-16,22.37934112548828,22.778217171643117,22.333289181480332,22.75395306066363,128865215
2013-05-17,22.510814666748047,22.617527833818166,22.296396683803103,22.53161274655459,112098604
2013-05-20,22.494720458984375,22.79356700007216,22.40731884770877,22.40731884770877,91248746
2013-05-21,22.45609474182129,22.572216242809674,22.224346616185624,22.48209186639147,79617311
2013-05-22,22.02156639099121,22.51403091249844,21.958677279115125,22.346904917922533,102807910
2013-05-23,21.857410430908203,22.03493641908703,21.639776705429142,21.714053663827457,91345105
2013-05-24,21.622940063476562,21.759116386625244,21.565744870107306,21.670973407869845,92216359
2013-05-28,21.819778442382812,22.08891345454557,21.79823709921562,21.874992236329533,90638467
2013-05-29,21.4988956451416,21.738567499638133,21.399362922047864,21.682115566756853,80837869
2013-05-30,21.559555053710938,21.761096760888123,21.451850243143145,21.538756974929196,85145956
2013-05-31,21.570945739746094,21.714056032300576,21.47933672263135,21.494192495147008,79071272
2013-06-03,21.482057571411133,21.639031973568674,21.169841782394847,21.6150162495265,99399181
2013-06-04,21.270862579345703,21.55534824827201,21.1463205824132,21.48750657221323,75024159
2013-06-05,21.28571891784668,21.527121905564453,21.222086533579,21.355291715103355,84587872
2013-06-06,21.40802574157715,21.449870284464733,20.97671542423821,21.399607155758993,103550684
2013-06-07,21.781646728515625,21.788332299370804,21.42486363655635,21.551136739858233,107385002
2013-06-10,22.041378021240234,22.060691475313778,21.79056477709647,21.840331145550063,93862506
2013-06-11,21.78363037109375,21.961651252148915,21.77644992315463,21.88662912814387,70567517
2013-06-12,21.58976173400879,21.936888100806296,21.532071666298215,21.92351885517995,88522565
2013-06-13,21.71405601501465,21.779916290435278,21.42932195542301,21.515485435945237,83106340
2013-06-14,21.665525436401367,21.904702399689235,21.64299434189157,21.790808788226247,90136592
2013-06-17,21.94308090209961,22.021815546538072,21.745748466571893,21.769269315801495,86173794
2013-06-18,22.298873901367188,22.308282240901228,21.995074787735224,22.002503621732476,87000883
2013-06-19,22.30035972595215,22.551914295702996,22.221623189229927,22.317443389099747,117073180
2013-06-20,21.90569305419922,22.308281617771346,21.87028758881996,22.134718425467657,135385563
2013-06-21,21.81136131286621,22.0329578699905,21.616751636983206,21.994829633154907,159889066
2013-06-24,21.535539627075195,21.697220104452327,21.373612659542456,21.587287391128353,121128323
2013-06-25,21.446653366088867,21.780410516945267,21.40481071416386,21.72049255231403,102510801
2013-06-26,21.63111114501953,21.738814068982077,21.55485278016469,21.633587423010045,73530581
2013-06-27,21.715789794921875,21.904457164323063,21.705391701842238,21.75862409848899,77348840
2013-06-28,21.79749298095703,21.833890094521458,21.644481381272943,21.662059920544447,94324230
2013-07-01,21.983436584472656,22.087426978559353,21.91212888567035,21.94802922520244,69250599
2013-07-02,21.845529556274414,22.060688918184102,21.720741070209304,22.04088058995725,75943592
2013-07-03,21.94753646850586,22.01537814340359,21.75119568378436,21.78585788777557,42036977
2013-07-05,22.122339248657227,22.16987771814254,21.970067114567563,22.036175772715097,68331166
2013-07-08,22.409547805786133,22.438764473007506,22.211225622342248,22.263963138215782,79075287
2013-07-09,22.41326332092285,22.60415857585851,22.233509421364204,22.555878737198743,79472771
2013-07-10,22.431833267211914,22.55934452333415,22.292932269594864,22.36894414686898,68592140
2013-07-11,22.78465461730957,22.79876712649815,22.494473138907388,22.605395602973083,103755449
2013-07-12,22.852991104125977,22.852991104125977,22.66085772012407,22.77871224534223,103113050
2013-07-15,22.894834518432617,22.976788704016258,22.688588618405767,22.88517968852743,78713937
2013-07-16,22.76905632019043,22.976043569911493,22.627679057114456,22.955247386530765,79617311
2013-07-17,22.74281120300293,22.9485622134428,22.687102534649227,22.803470531071127,60469809
2013-07-18,22.547954559326172,22.77871295710611,22.362506740839653,22.753705582527672,145924920
2013-07-19,22.1993408203125,22.356563613865088,21.67963909391103,21.951993643943442,295475379
2013-07-22,22.54844856262207,22.597225170865343,22.209243988802633,22.33304271787629,116563276
2013-07-23,22.377609252929688,22.60539458342866,22.272875592457954,22.548447776784418,82134711
2013-07-24,22.355323791503906,22.538543697675642,22.30085326481473,22.46327509220432,83451629
2013-07-25,21.97898292541504,22.20553013057565,21.938871392923343,22.131748042943915,120493954
2013-07-26,21.92079734802246,22.035680717628214,21.837853413323607,21.961401859659816,71374530
2013-07-29,21.84453773498535,22.155268912598217,21.810370407347712,21.909654745698973,75959652
2013-07-30,22.058706283569336,22.17482779001042,21.80987258797471,21.923519712594103,70487217
2013-07-31,21.98021697998047,22.197111229870973,21.94134548644509,22.109958008059667,87265872
2013-08-01,22.38800811767578,22.396178318058762,22.159726006858932,22.159726006858932,85856610
2013-08-02,22.44619369506836,22.456840173703227,22.303826669547618,22.36869529413463,68812965
2013-08-05,22.407318115234375,22.420194380480172,22.263712964713662,22.416974840149237,52584363
2013-08-06,22.198596954345703,22.523937397197447,22.177798874562733,22.399643794862406,60469809
2013-08-07,22.052019119262695,22.245144132473193,22.013394116620596,22.160713680229804,55374783
2013-08-08,22.101789474487305,22.180524116248336,21.919310921252347,22.171857143400903,59743096
2013-08-09,22.04608154296875,22.172601148428196,22.035928044576266,22.04979406394961,53146462
2013-08-12,21.92475700378418,21.961648992476132,21.829185194665715,21.95917271467217,55286453
2013-08-13,21.81928253173828,21.998788028055166,21.69424566809732,21.957440255131996,57004870
2013-08-14,21.536033630371094,21.79402728147635,21.470421745763907,21.7479753379629,83600184
2013-08-15,21.284725189208984,21.414959203474517,21.24362390616391,21.40307458650139,75048249
2013-08-16,21.216636657714844,21.35355624065874,21.207474808925376,21.32483445144872,67255147
2013-08-19,21.433032989501953,21.590255766985,21.230004762689006,21.236441947078234,72707508
2013-08-20,21.42734146118164,21.59298094685929,21.380792744124598,21.49988540882329,49504863
2013-08-21,21.524152755737305,21.711828472632007,21.454083185639572,21.55683355969359,70555472
2013-08-22,21.632596969604492,21.658345709284443,21.546928371944734,21.60758959643521,34926424
2013-08-23,21.54593849182129,21.73881514942191,21.534550646223895,21.734605855844453,43245489
2013-08-26,21.45135498046875,21.662058532394674,21.442936394624294,21.540736092339852,42257801
2013-08-27,21.04926109313965,21.38549447824456,20.993552429184856,21.283733874936647,69623993
2013-08-28,21.0096492767334,21.17949806017821,20.990335824828723,21.05174031529926,53395392
2013-08-29,21.17999267578125,21.302553268977267,21.01063877081549,21.022523388432607,59361671
2013-08-30,20.968795776367188,21.244616358992324,20.935618202074558,21.188164426233467,74743109
2013-09-03,21.302553176879883,21.446406726671622,21.143348978745426,21.153500580922664,82210996
2013-09-04,21.581098556518555,21.627398892124162,21.173559282412395,21.301811913588896,81954037
2013-09-05,21.77743911743164,21.7853628278008,21.580601561903197,21.627396769347754,51845604
2013-09-06,21.777936935424805,21.881925447592586,21.633340116694825,21.84874787145095,62698130
2013-09-09,21.98764991760254,22.02974095931105,21.848254034710234,21.880688349745405,49569103
2013-09-10,22.00299835205078,22.085447411619985,21.88737171810153,22.036424312660326,51697050
2013-09-11,22.18918800354004,22.208499557624293,21.938869686539633,21.999777399043168,64665477
2013-09-12,22.111692428588867,22.231526457127266,22.036175432202302,22.21914696356977,43984248
2013-09-13,22.012903213500977,22.176565101960865,21.9081714364148,22.147348432522076,53214717
2013-09-16,21.980466842651367,22.209243828263617,21.9089126491206,22.18943739693121,53660381
2013-09-17,21.939613342285156,21.996065272580147,21.813091849498935,21.971801162413723,50564822
2013-09-18,22.365724563598633,22.3818184749727,21.864346513323728,21.945557436752416,77678069
2013-09-19,22.24365997314453,22.431832450926585,22.169629500239413,22.431832450926585,64155573
2013-09-20,22.360523223876953,22.385778982302437,22.175075422933812,22.243658458820306,174463490
2013-09-23,21.94927215576172,22.32289246513598,21.91708433257085,22.18820075943324,71362485
2013-09-24,21.957687377929688,22.038403420670758,21.822997577315295,21.94927068744983,59694916
2013-09-25,21.71974754333496,21.95050592006965,21.679389523821904,21.95050592006965,66207234
2013-09-26,21.74302101135254,21.856419741647468,21.664532867146033,21.74624055160771,50584897
